intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
773;295726077;2023-09-26;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309260000;TrafficFlowObserved;bicycle;False
667;295726077;2023-09-27;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309270000;TrafficFlowObserved;bicycle;False
765;295726077;2023-09-28;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309280000;TrafficFlowObserved;bicycle;False
677;295726077;2023-09-29;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309290000;TrafficFlowObserved;bicycle;False
410;295726077;2023-09-30;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202309300000;TrafficFlowObserved;bicycle;False
288;295726077;2023-10-01;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310010000;TrafficFlowObserved;bicycle;False
665;295726077;2023-10-02;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310020000;TrafficFlowObserved;bicycle;False
757;295726077;2023-10-03;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310030000;TrafficFlowObserved;bicycle;False
692;295726077;2023-10-04;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310040000;TrafficFlowObserved;bicycle;False
785;295726077;2023-10-05;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310050000;TrafficFlowObserved;bicycle;False
661;295726077;2023-10-06;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310060000;TrafficFlowObserved;bicycle;False
442;295726077;2023-10-07;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310070000;TrafficFlowObserved;bicycle;False
293;295726077;2023-10-08;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310080000;TrafficFlowObserved;bicycle;False
773;295726077;2023-10-09;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310090000;TrafficFlowObserved;bicycle;False
829;295726077;2023-10-10;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310100000;TrafficFlowObserved;bicycle;False
723;295726077;2023-10-11;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310110000;TrafficFlowObserved;bicycle;False
812;295726077;2023-10-12;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310120000;TrafficFlowObserved;bicycle;False
694;295726077;2023-10-13;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310130000;TrafficFlowObserved;bicycle;False
409;295726077;2023-10-14;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310140000;TrafficFlowObserved;bicycle;False
19;295726077;2023-10-15;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310150000;TrafficFlowObserved;bicycle;False
717;295726077;2023-10-16;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310160000;TrafficFlowObserved;bicycle;False
536;295726077;2023-10-17;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310170000;TrafficFlowObserved;bicycle;False
498;295726077;2023-10-18;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310180000;TrafficFlowObserved;bicycle;False
673;295726077;2023-10-19;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310190000;TrafficFlowObserved;bicycle;False
597;295726077;2023-10-20;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310200000;TrafficFlowObserved;bicycle;False
387;295726077;2023-10-21;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310210000;TrafficFlowObserved;bicycle;False
258;295726077;2023-10-22;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310220000;TrafficFlowObserved;bicycle;False
500;295726077;2023-10-23;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310230000;TrafficFlowObserved;bicycle;False
635;295726077;2023-10-24;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310240000;TrafficFlowObserved;bicycle;False
615;295726077;2023-10-25;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310250000;TrafficFlowObserved;bicycle;False
606;295726077;2023-10-26;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310260000;TrafficFlowObserved;bicycle;False
511;295726077;2023-10-27;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310270000;TrafficFlowObserved;bicycle;False
315;295726077;2023-10-28;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310280000;TrafficFlowObserved;bicycle;False
257;295726077;2023-10-29;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310290000;TrafficFlowObserved;bicycle;False
393;295726077;2023-10-30;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310300000;TrafficFlowObserved;bicycle;False
525;295726077;2023-10-31;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310310000;TrafficFlowObserved;bicycle;False
38;295726077;2023-10-31;3.867790;43.603830;MMM_EcoCompt_X2H22043035_202310310000;TrafficFlowObserved;bicycle;False
